"","BAU","INTERIM","DIRECT","INDIRECT","BAU1.1.1","BAU1.1.2","BAU1.1.3","BAU1.1.4","BAU1.1.5","BAU1.1.6","BAU1.1.7","BAU1.1.8","BAU1.2.1","BAU1.2.2","BAU1.2.3","BAU1.2.4","BAU1.2.5","BAU1.3.1","BAU1.3.2","BAU1.3.3","BAU1.3.4","BAU1.3.5","BAU1.3.6","BAU1.3.7","INTERIM1.1.1","INTERIM1.1.2","INTERIM1.1.3","INTERIM1.1.4","INTERIM1.1.5","INTERIM1.1.6","INTERIM1.1.7","INTERIM1.1.8","INTERIM1.2.1","INTERIM1.2.2","INTERIM1.2.3","INTERIM1.2.4","INTERIM1.2.5","INTERIM1.3.1","INTERIM1.3.2","INTERIM1.3.3","INTERIM1.3.4","INTERIM1.3.5","INTERIM1.3.6","INTERIM1.3.7","DIRECT1.1.1","DIRECT1.1.2","DIRECT1.1.3","DIRECT1.1.4","DIRECT1.1.5","DIRECT1.1.6","DIRECT1.1.7","DIRECT1.1.8","DIRECT1.2.1","DIRECT1.2.2","DIRECT1.2.3","DIRECT1.2.4","DIRECT1.2.5","DIRECT1.3.1","DIRECT1.3.2","DIRECT1.3.3","DIRECT1.3.4","DIRECT1.3.5","DIRECT1.3.6","DIRECT1.3.7","INDIRECT1.1.1","INDIRECT1.1.2","INDIRECT1.1.3","INDIRECT1.1.4","INDIRECT1.1.5","INDIRECT1.1.6","INDIRECT1.1.7","INDIRECT1.1.8","INDIRECT1.2.1","INDIRECT1.2.2","INDIRECT1.2.3","INDIRECT1.2.4","INDIRECT1.2.5","INDIRECT1.3.1","INDIRECT1.3.2","INDIRECT1.3.3","INDIRECT1.3.4","INDIRECT1.3.5","INDIRECT1.3.6","INDIRECT1.3.7"
"21",1,3,2,4,200,0,301.382436773205,296.530182988714,0,0,0,0,208.935745752197,113.772057274719,0,0,0,13.0005480396057,2769.91718029792,2704.33032128372,0,0,0,0,29.3825626341744,26.3471499188413,12.5755540780159,11.3969692104455,57.5894668284136,246,340.93263351296,301.406325868069,26.4942958170446,3.62677186326064,2.11240131651941,215.976736978659,269.535396990944,16.7594269098236,500.650133692433,590.024016544064,75.8817182248544,23.441999116636,250.107779036214,9.73242152665554,30.4205849862439,0,11.3136194462855,12.999204590947,34.4872267529088,246,0,0,23.6703877654636,4.28226258240897,2.01256079938636,121.1704741217,0,16.8281908158302,523.475153178406,639.849754041786,129.809179495159,21.9119269642072,837.806748763429,19.099388280707,23.7339883425154,32.8828003925612,9.80036145694758,8.99435956314614,58.3677492844341,395.046238858835,-1.70172463686593,9.71864683915356,25.8658177162638,4.3488992296113,3.30349371567778,407.588393705935,236.632401686737,16.9080696897687,548.981139312782,380.08586495097,87.4768056214112,19.6590509912922,1139.23510016854,30.7311828791657
"22",1,3,2,4,200,0,266.74070671186,360.310071372244,0,0,0,0,181.86291585886,109.269548287645,0,0,0,12.9499395822401,2736.52909417609,3631.4695769196,0,0,0,0,29.8778962621314,26.6559053057941,11.6323169165356,11.7085126132032,32.2227310044659,246,219.202342561555,167.442767025812,24.8787440579269,3.61007386776851,2.01565775496546,154.692834830181,273.947997298389,16.6724540033034,497.319863134002,566.194739019218,96.3704309584712,20.4734014367508,256.376174733211,9.31607053487328,27.1845034251379,0,10.0794560941903,6.87557300743918,39.9082470508302,246,0,0,27.3447295945792,4.04541376223739,1.87588367771665,187.73969643407,0,16.8564468392124,521.169868048165,669.142664120396,128.200975296413,20.182357618053,677.772609273208,14.8614218520388,27.0590995972727,33.7232435868721,10.9823928882598,11.58788723395,53.8113700876239,390.012276765726,20.0871213068804,3.26310779434276,24.8457815580677,4.4198578341672,3.7105835062864,432.126219766107,238.474706775101,16.8644240861618,541.074478076126,534.007401741375,186.215008574599,14.2307983042945,795.268357918244,29.2130942506951
"23",1,3,2,4,200,0,526.290450575338,384.619309114636,0,0,0,0,221.216932676788,169.196453104072,0,0,0,15.3758213759174,3626.99231437521,5882.05278652285,0,0,0,0,30.1392372323313,28.1472275963653,21.7895073853863,15.9401933550884,82.3536694424287,246,264.566603394094,196.141760874027,26.3304863358292,6.65464402325202,2.1363099748319,210.62427288372,297.802846166613,17.5344037737408,567.82051515106,635.381594571929,80.75827433663,21.3059184318231,284.591035787572,9.84214394588132,38.6538655308485,0,18.1988817506235,17.9823568102445,44.2333355507743,246,0,0,27.8987412802734,8.01790368728534,1.76072065717233,245.597803460334,0,18.0291871090241,633.819323969428,802.629326779783,128.109391028542,25.6789006776154,972.442159569739,13.7423026175626,35.1707902680505,29.2400644585278,17.5463494979498,15.0015701336866,55.2407750828647,344.397881555334,8.48837270458265,4.22659757815542,26.9685330687496,9.57689516103333,3.92683194044769,352.663104122337,221.720334902091,18.3759570275197,720.276880405574,931.746490261794,81.6394374702928,24.8062741222594,1018.90579875791,24.5574400114922
"24",1,3,2,4,200,0,287.182320405209,221.31291671247,0,0,0,0,185.918706227193,102.749835067398,0,0,0,12.6998186848237,2509.04775227148,4043.43014779886,0,0,0,0,28.7808792300885,32.4621815631172,10.0197160090429,6.05326491340154,94.1225800398295,246,251.433190570807,177.611683462592,24.490222775898,2.76326744350078,1.69593165256705,147.207508678738,279.216763846518,16.3247619899389,472.377883588233,574.957290374697,130.213563859445,20.9757951403139,276.556755528507,10.2129717103312,25.8730070515096,0,5.45942384497504,4.73377981653709,35.8380354552232,246,0,0,24.109264095739,2.62479888474828,1.8119538001227,159.594540366457,0,16.2823572277135,473.88389945578,310.681444708233,122.157229769909,25.784879260621,919.050636067265,19.6572324414938,30.9302466392702,27.608609628326,10.3591977812121,8.40508369810687,50.1888917506499,298.653431274896,17.0657120352784,2.93124441748969,22.9629481495679,2.80992198350498,3.91385433621028,447.540800135076,218.977914219524,16.4823930261075,484.292680567723,478.38250080304,113.369413700894,23.894059691717,1057.5473603372,29.7988763172673
"25",1,3,2,4,200,0,270.126784849793,369.743404524139,0,0,0,0,190.400549464123,106.529097085506,0,0,0,12.972134604391,2518.46740723195,4310.82281644329,0,0,0,0,22.3618819234336,27.4953828914827,5.83946723476001,9.82266307432144,55.9863301812813,246,301.327219328397,253.459234389207,22.6064377200666,2.48115125071598,2.02996769609291,184.082106517828,254.740850906748,16.3634348968127,479.698049065863,829.809189449259,91.8881311359135,22.7832383463912,267.067170909904,10.6894955927813,29.6085292170229,0,6.068555980541,11.4147850029655,55.1709563536169,246,0,0,23.5299658320336,2.94063270951941,1.75217182960195,193.521318523777,0,16.4582266494588,489.688531637261,428.890035052014,84.7348434929557,20.6829573520125,959.759133701715,17.0397421489342,30.9493140984526,34.4826630127327,5.62412422508238,8.09547444024695,21.7785104646558,401.106311654565,-1.66667856508859,6.35339766439864,24.980810006503,3.83049019101155,3.39934112059053,312.51342870211,221.772157554586,16.6519829466684,504.969232061645,666.731895314432,56.7612114752412,27.1942108155496,1109.61520667588,23.7987124792968
"26",1,3,2,4,200,0,376.16205985504,353.50882103926,0,0,0,0,164.574250730737,103.870140637221,0,0,0,13.0181335976574,2834.42538584513,3472.69766906478,0,0,0,0,28.8489319016789,29.8180117024002,12.1203337230175,8.85315931768575,38.2235948518735,246,353.097076995891,188.656479399754,23.9841207446979,3.75773895112054,2.62371786368032,183.091852369322,307.570198852638,16.5752222483274,498.552138215436,571.944926430928,108.354600970812,16.0226631866297,271.971540644759,8.10570006521067,24.2766434826491,0,8.03161984737202,6.65237224458132,53.6792775726874,246,0,0,21.4498736479374,4.0228690111501,2.56405366666193,244.920287270815,0,16.7854623843204,515.285017023225,722.858247887221,89.2526513303734,26.5999120872519,921.369587379176,19.696085813398,32.3141839015118,35.032396289964,7.05858936899616,8.15780873760523,41.1720947564715,276.368512518213,49.7936182840046,12.1732777262191,24.7714167744975,4.45518842511452,4.67809306859223,418.932169371707,332.845348389561,16.9122907842348,535.780498963254,518.982365705492,118.905532552162,17.7689069317358,1000.13728589161,19.1297128771324
"27",1,3,2,4,200,0,263.676901193352,274.177100507099,0,0,0,0,179.171497318641,101.065493222237,0,0,0,13.3831663068475,2453.26826513605,2882.31426162534,0,0,0,0,27.9316727298703,32.8380791007589,5.38717209420179,7.06454827925742,64.4378514702719,246,267.082427027287,212.806600976908,23.6115038424774,3.14608566855903,1.97783242152442,199.589555603364,321.416035103269,16.5376562007813,478.885610442335,292.683130217333,83.8581731801941,22.5946712791446,259.347266225749,10.5860689912739,31.3637643117117,0,3.72616085724221,4.6466799758833,32.8037782083899,246,0,0,24.3878524328518,2.5558162169396,2.18754297969113,263.315624579167,0,16.4366573860287,486.643202320478,368.426907398176,103.303541717303,21.6245204796534,817.134862832155,10.1277871697393,28.0342390989948,29.1242501006633,6.76500893461433,2.77156043724158,62.2825403623259,331.646078419942,37.1052435657491,11.315305717629,21.1771638089193,2.2876148984507,4.15842663277058,327.807597029622,280.782300332228,16.437387693549,492.104783988487,172.462788050724,125.567323858643,19.8783814356319,1062.69209083735,26.5298952281858
"28",1,3,2,4,200,0,279.146167319355,211.322178806735,0,0,0,0,169.748221387379,82.9466837993667,0,0,0,11.8293411820642,2480.39795093859,2816.99552179151,0,0,0,0,31.7026092479648,29.0415816089216,7.56423077789655,6.2455638329284,50.1409579561894,246,286.577601275221,158.352672153799,22.2824695833077,2.24224825836619,2.18597480743486,171.95665554677,256.355819904788,16.2836691092288,472.146198447207,304.718670020096,80.4643905087592,20.7976060680289,307.64250535614,10.2607563679066,27.7255727452568,0,2.64699894412947,9.95241113882519,43.5387430987332,246,0,0,24.0418609994904,2.0350175056626,2.28210930734901,269.965665033952,0,16.3423936117972,471.336538944341,652.407152486222,87.7794976286218,17.5131307505527,660.959395553631,11.6834695128505,28.5820157691826,31.4714395688745,5.91927603451304,9.43478329618521,23.9681375679845,398.390513308137,15.2837805561951,9.87849644969838,23.656709256588,2.82679229541472,4.75158727063617,395.527735013482,230.937383558397,16.4063351366439,473.872920976169,482.785409641355,56.126741903693,20.1347386140146,1285.33054311797,19.3325948760618
"29",1,3,2,4,200,0,343.510036914809,295.606777229801,0,0,0,0,193.423484949675,115.512322535441,0,0,0,13.1088999377874,2813.35020502514,3459.70961059395,0,0,0,0,29.7170916497176,26.6876035892653,11.8399340820883,6.54899428821193,79.4247801688685,246,323.139405801907,314.398516787829,24.0948690108741,3.9055750663463,1.8887457922452,239.57519557351,264.980313499421,16.858885458168,511.98910909761,511.495849433159,96.4039159427585,9.44658495932118,263.039475271534,9.5818427321174,37.4787575338809,0,13.0978767034678,9.43019278702347,51.9438692916162,246,0,0,22.4344188194442,4.7838787631335,1.65530639422674,240.998176588164,0,16.998130766392,541.640915165916,443.579448562817,123.040464589792,21.7111162661382,632.02584078161,15.8817067822544,28.9011946652974,25.8304984301032,12.9052453268254,14.4816890333387,56.2956026594479,355.257347818594,10.396296196226,12.6833675254855,24.5572593493299,5.91367497155051,4.36837861897577,453.316537997045,285.040231197285,17.2876466451729,577.399945665411,523.63354784219,102.514733167023,20.8132823785398,1206.19922131514,23.9148502709807
"30",1,3,2,4,200,0,289.734291477984,257.543781089144,0,0,0,0,184.975207052081,81.8338410094928,0,0,0,12.4693297317972,2477.47325389537,3181.63868237976,0,0,0,0,27.3470020837428,28.7161237407946,5.86116154469006,7.64844894541343,84.7403415686953,246,229.096284835858,279.231770599516,24.3039500231498,2.21202009497872,2.06993102265894,208.192391925206,224.946741076768,16.2973746864699,473.108993148417,301.256335791108,99.8960269090287,14.4133737816366,257.671517468606,10.5343470906868,30.9408639241978,0,10.4129691574401,6.64977449294891,56.8075244291061,246,0,0,23.2788497998194,2.24446167569661,1.98759364901672,287.296016452842,0,16.3906439141864,474.125672308613,432.127319515382,109.663295906757,23.6244677487044,646.441366410048,17.5821377729985,27.5623502143046,29.052227909489,4.69991343356547,8.46798791641669,54.2636907996733,358.732843525284,23.7774073371496,4.35444621774637,23.408338964948,3.08872678136436,4.42957573706353,192.919203233606,240.075272710559,16.4273226749215,485.605451891146,575.327006742188,117.869367186883,24.5384080699946,835.833446843105,32.2218404219335
"31",1,3,2,4,200,0,284.386296897698,258.324234990342,0,0,0,0,174.346082686542,88.4857447475048,0,0,0,12.6684769838277,2577.57442678445,2650.87615999558,0,0,0,0,29.0028097044591,32.5524600812473,6.99514090480814,6.31527793774167,82.0486368612442,246,313.596550408092,247.220525422659,25.7774850152851,2.76320976936478,1.81789768088831,229.151971961232,326.601208692364,16.4176755407682,479.341167325483,486.720118925755,90.0482713138724,22.0625502301152,264.503296213836,8.62021797235193,31.9733107060493,0,6.10342609548209,7.25692130457834,72.1883374112925,246,0,0,22.5009507176337,2.89541587047749,2.20853003710328,220.913516007064,0,16.4835766029951,484.123216057279,514.058691826773,121.446128467251,24.1549754741463,696.849919605308,18.7851111354896,28.7209126106869,26.3326493245581,5.28755262652078,7.21705734043751,58.2763103498407,369.655055407949,22.4103589412001,9.14002516823404,20.0679693698138,2.78604490002876,4.33362705987119,294.643292123677,282.487339502035,16.4024537024366,491.120498788074,461.189896036684,101.953224042046,20.199472885515,1351.46422147296,30.0609547325217
"32",1,3,2,4,200,0,323.426917107194,283.070601533046,0,0,0,0,168.122246513672,102.566314610343,0,0,0,12.6688997940662,2402.88406442425,3427.56371426698,0,0,0,0,34.536752037124,29.6972411999341,4.19740325377651,6.97187711908448,20.7375119405175,246,199.743995290967,153.425281219541,24.7418240814311,2.43005508721546,2.04137302641637,230.283282892177,406.913453636314,16.3353937338552,471.300912789367,193.834075562681,113.018266853373,13.5141265516504,283.424708374981,8.57119019781546,26.9555752884528,0,9.06894285971942,3.54552035917029,42.7615672639124,246,0,0,20.3928260386989,2.43676377079877,1.66814583989522,175.320980866588,0,16.3101658584302,479.411462174468,426.40838392829,69.9397352520651,33.2552921925904,851.672868206398,14.0477411824011,31.2449212017108,29.8194026154175,3.55164175009912,8.51626849083894,72.9308776051208,383.522513318723,-16.0639300633858,3.42313700075866,23.1596346984516,2.98716710505187,4.2176751410309,372.496035629902,343.98965275729,16.4947233873141,487.115185824149,352.501724165252,88.1948251435599,23.2844514982355,1052.73909064191,19.5471220275566
"33",1,3,2,4,200,0,243.61781497288,246.323748752616,0,0,0,0,160.993842044505,86.0687389156619,0,0,0,12.2554883880133,2529.96658260599,2510.96670693318,0,0,0,0,29.43727651027,23.4746142452704,3.90114861300406,7.91546621085351,69.7458523086857,246,390.00122700777,346.751341022221,25.3021095290132,2.46961614877224,2.02576743265073,154.867740114319,328.867331554437,16.4010724392825,475.936220903174,364.337383260104,125.248332184199,20.1656508380584,283.765544446415,9.74491280792438,29.7146577273232,0,6.64124820017122,7.3440667580136,34.1877842128196,246,0,0,21.741229637886,2.5685305142294,1.86012043675819,235.714275579579,0,16.4490919852756,482.343871674246,449.323565040527,94.7470862896001,22.1748514501015,798.251668410344,15.495160131734,32.2224985130561,24.1045097610538,6.59676146280083,9.89356746640328,72.4054402276619,361.976549671583,33.9630397167817,18.2576911331625,24.5883803523283,2.9583033482335,3.49350354086549,396.59542789403,353.704707102865,16.4754099214245,490.027323070164,385.006064183884,91.9662127104424,16.4230417358298,975.854406156562,23.8414285203032
"34",1,3,2,4,200,0,381.984870220935,356.461173457375,0,0,0,0,197.301714489867,115.132379014089,0,0,0,13.400141494828,3068.62124654014,4192.06047676849,0,0,0,0,34.1962372414243,28.4716169162643,14.7141531755915,15.5789085688206,68.892860811578,246,204.235487854758,227.557711993251,26.6406790833871,4.57148701076667,2.03668422752969,197.843757164412,241.704019843426,17.0089707577601,527.074974712676,657.586776800884,75.6251017647216,17.8479328013148,250.262739093616,9.45281094382619,32.662208079795,0,10.8925408493167,14.6658226477003,62.5521801611803,246,0,0,21.2525744498785,5.54470821321819,1.89433800052001,190.603413782242,0,17.2756967607288,567.128691772443,937.123418361248,113.829093580662,21.5400065669499,695.231350735432,13.9735996974316,32.2798774812288,33.2244057222391,11.4789358352528,10.3691202421126,43.8746094244362,326.287980511605,18.2640595221182,10.6230860140282,26.3134156409522,7.10281055135511,3.84405783491528,298.788678409573,237.372939864704,17.7355558541638,619.829315201749,808.175198367998,158.26523038731,17.4531563376972,1120.93209504332,26.98713211897
"35",1,3,2,4,200,0,363.219146429793,359.965954123787,0,0,0,0,187.805910743408,91.6019741299347,0,0,0,12.6378464830547,2643.79101312027,3831.38435412236,0,0,0,0,26.8346657480209,25.296741869055,7.63787558022042,11.6944490583265,92.4137228930937,246,267.787654371738,243.229542531304,26.0179598393273,3.47271744764002,2.0840210707381,201.74777746484,284.070857281197,16.6304765930566,498.003734978382,433.963642456274,91.6213620950465,17.9961689620678,279.992425474681,9.79248298215304,30.1347023333193,0,11.0509671192738,9.69892229487639,41.3475952336377,246,0,0,23.8734158123446,4.40939394897369,2.24835568153462,194.424311046549,0,16.8687367305147,517.718204470349,683.333625848251,82.9963570947113,22.5759982718204,631.905735731649,16.0448902495018,24.2151800435344,30.6764872060966,9.95280279304112,14.2230081368848,91.3293911706331,317.57730727653,32.8792750811757,9.93878172178442,25.9609496493876,4.75302717669461,4.12401228881641,287.632876169186,241.842835335326,17.0467974524369,547.112267881315,520.237477699793,83.6648458159576,20.0305327068359,1320.42113100714,30.9295141273507
"36",1,3,2,4,200,0,358.958173205085,225.690635110098,0,0,0,0,189.36940065116,90.8728130800509,0,0,0,12.7338266734947,2785.92593396675,3535.01798775049,0,0,0,0,31.1709793771251,34.0744827393181,10.0139319611058,8.98575659059743,54.7915844734001,246,328.712261094848,240.466400287954,19.608598119716,3.43698102550412,2.62384336735036,155.370514127772,317.327550385719,16.5746604989876,498.94116612148,533.756760957958,60.0027665569285,18.8432683524285,262.358601581051,10.4667407966296,30.3663622112735,0,8.49760521819207,7.8134028814817,44.3613356066948,246,0,0,23.6761928727582,3.69887645346883,2.6054458406556,221.808630762813,0,16.9074739106738,518.575843336875,502.31555162996,125.849706758436,18.5352049861296,576.275579132201,14.0741081994112,32.8973584670353,30.8680695713771,13.0515923971887,7.66213578424195,8.97582826954726,312.193082864661,44.8004445404519,10.4018552923385,22.7169815182558,4.38001456633679,4.71042109525134,355.234749451097,344.75596967583,17.0089970609107,542.344064568797,354.877434248801,126.403792090269,15.9606284612903,866.915284970187,24.3017876945308
"37",1,3,2,4,200,0,319.587303143809,330.458427828546,0,0,0,0,162.44559844202,77.3183840851008,0,0,0,12.1824674202415,2439.98726413152,3565.77124874476,0,0,0,0,36.4616687323656,30.1288390329597,9.51580401419843,4.68651500503424,87.4290097001864,246,269.624305507376,235.147262968257,24.3985782089773,2.82231723613809,1.7401266129121,258.676570800573,254.136670400512,16.4351130683098,479.677129954183,741.362489110972,102.405397326431,15.7839431810185,274.55706134631,10.1951903912288,26.4496436602459,0,12.2577248755626,6.54632752135523,31.1717477315597,246,0,0,26.6286288810758,3.06429525421704,2.0117607052457,160.909451160195,0,16.5791723425837,490.948538236645,610.183634917627,97.3357775658884,17.5011210544884,1135.90121718426,11.7586660318123,20.8317299548074,31.9795865747575,4.89090474286917,12.7106526352445,34.8220910842351,395.9522871103,14.9402390492107,6.58919944498136,23.0225198638993,3.44043922526716,4.12948288168469,286.503770461026,224.334236612831,16.7303583804139,507.66127328563,498.808705779232,96.6443204632485,20.6208577460362,1220.35558012646,27.1112274095833
"38",1,3,2,4,200,0,320.604432843923,279.146757417395,0,0,0,0,172.233936228175,87.5792562994964,0,0,0,12.5351555377788,2581.2760334216,6496.28175175343,0,0,0,0,26.2420560396868,28.9310035799678,5.56260519311916,9.10141569165423,57.7936472166481,246,292.012698399972,232.027868115737,23.57678932909,3.03883892389684,1.75549574329228,202.236486030164,270.922176332919,16.5679476177214,488.191769767037,643.802858024391,73.3973030983894,14.1003332736382,301.720067687322,10.0960466399555,28.7429457205447,0,9.62911207149532,8.09399655316015,43.6409763391837,246,0,0,27.312956267778,3.86937596289773,2.12710414105452,194.410808632709,0,16.7213327811101,506.894454146814,508.838296061244,69.7758990736616,21.5296790202023,810.992042495671,8.91695236835237,29.5605268985955,28.5050522841199,12.590642212579,13.0583264850261,84.5617209807129,367.486212647625,28.1718577278508,5.72222199429214,24.6549550589955,4.30220775387802,4.26220526239129,437.976254986674,261.126638662291,16.769822023901,525.366028312368,563.30644960984,20.5865684664269,23.2187748723486,1114.06015065838,23.6023011974101
"39",1,3,2,4,200,0,331.099507872458,306.010191331466,0,0,0,0,166.12040311021,97.5521363080649,0,0,0,12.4471303592107,2599.32443208587,2518.94683144301,0,0,0,0,30.0050580758483,33.8310308324883,7.96220091955587,3.52006756303077,66.4216369514563,246,336.985702654616,271.663219952916,24.1116265916793,2.53565283498734,2.0142935811947,173.63924721541,311.978734950952,16.4931817999343,478.508290193674,378.513417221162,87.1176634501302,14.9754928231027,283.238747736608,10.180690193828,28.8580231319101,0,4.37525491135177,3.13836281715861,86.0451938754225,246,0,0,26.4505715799173,2.37724892370856,2.27642282286641,177.384419358532,0,16.3801379528802,485.597440825551,422.281194780369,128.519323699299,24.7589629632466,923.374097209445,17.8074844798865,32.3239785094799,30.2094877536086,2.30039459857037,5.79183063124666,51.6806738716458,374.697915926974,32.9800593958359,7.39788117055103,23.8925921839621,1.85821637783649,3.81166497942026,299.556167044643,314.670427051678,16.3886884704952,481.391477740321,440.589695975347,47.0925161619488,20.889258131012,1302.59233366408,24.6639259680671
"40",1,3,2,4,200,0,298.248732422373,316.474202200777,0,0,0,0,164.332479313869,91.8886299497712,0,0,0,12.4400157735136,2752.39660948899,1759.8599130381,0,0,0,0,31.8273286780619,28.9631527066462,8.73246035516571,9.08275289338492,52.4126005864086,246,216.18873774594,138.1946129691,23.955300152611,3.34414368410951,2.50375218244714,225.060664799023,290.18127724313,16.6070737282626,493.153405289468,450.716327794808,117.431295687594,14.5970472590113,241.269584445055,11.1880573104413,33.8967094720316,0,9.69952381907181,7.58162569019006,77.4683181121862,246,0,0,27.2658528383542,3.77401282569602,1.95480501266284,153.530975796151,0,16.7589649125092,508.423690759464,375.669717789355,128.627427352711,19.2196439252482,926.643883091145,12.9483911272229,27.9701393814929,29.8353337700001,7.91726560201987,6.90539869249531,69.1661917006104,396.951863083942,23.9569370677674,5.77227370263826,23.5571398695348,4.12020488352622,4.56975548899717,476.016060513997,219.298835993021,16.9084464203644,527.983857941459,543.984725076641,131.602758375263,14.7251817248759,1036.39373843205,23.2473217149752
"41",1,3,2,4,200,0,293.788808144847,317.455010866085,0,0,0,0,176.44012781946,80.2559995386161,0,0,0,12.6271425339734,2509.06631080545,1325.72181377342,0,0,0,0,29.3354373894362,30.6153028095432,8.76554304659314,7.06977766124818,50.9068468950499,246,290.409419715304,234.912781435657,23.1092266351551,2.64157323700375,2.20221979802321,186.675378203453,263.357925067593,16.414682614684,484.801722172071,568.158328953851,92.0525674933965,13.2612023104642,282.75308468933,10.4790902914138,30.1026958111597,0,5.47484545320592,8.6085004555802,36.6364041737575,246,0,0,24.8361611304877,3.5601040826408,2.29726218421349,174.910944804339,0,16.5422442976428,496.174596874981,393.32708060728,94.8956348793817,23.2307311748224,1063.76771972254,12.8297504312385,27.1055802300403,28.6055394892546,7.38347092982551,7.42628247401134,50.6371728260043,316.771099026071,28.4730134921373,2.8167895056074,23.5820464432747,3.33256595674545,5.18407573686055,459.23019380234,241.835500432643,16.6405464158737,502.527534835376,439.023935070625,95.6314717176069,16.5879410684342,991.504303423483,27.746839628608
